0.580560178524351,0.175929763839524,0.583507287448262,0.700863208018185
0.954505121029428,0.00206978401254696,0.946035809609651,0.713324842206635
4.05780202947206e-33,1,8.52318335113891e-18,1
NA,0,NA,0
NA,0,NA,0
0.676849762312914,0.10442607611722,0.655795889840975,0.710262718606121
0.113582444277634,0.785736083092813,0.0157818850395312,0.999516927673808
0.0552049738473764,0.892637641442737,0.123345352249825,0.965634278458463
0.0977050749006743,0.814136131859998,0.270378425176569,0.833497116677589
0.655815062966763,0.118463270880573,0.55151236575073,0.836029462160364
0.867007389150074,0.0176870345406797,0.872969330812086,0.567524119562311
0.602152803026382,0.158282392139764,0.580846805464364,0.735482471629436
0.81890415801016,0.0327957039860089,0.700340688569373,0.873341377610185
0.581332223871348,0.175282706768511,0.330688073477659,0.942685734440563
0.487712351549163,0.262438634755289,0.623905411027825,0.416538864026621
9.41231026564278e-05,0.999811762653846,0.00844442674180608,0.999824066199454
0.0936568510333617,0.821457903678762,0.0333538779816656,0.997741016867827
0.905918263759867,0.00885137309395802,0.791589928719261,0.923245437206233
0.232271343569795,0.589407289904128,0.385787646450836,0.71696034329588
0.81533414569155,0.0341014777474699,0.876638532770126,0.114463299407571
0.539064596268195,0.212461446413401,0.680767636107017,0.292990734397965
0.713254065628413,0.0822232308786348,0.814539480295106,0.0855044336788011
0.262175139268835,0.544385525112964,0.461395835813611,0.573119651115424
0.86913193692661,0.0171264499325808,0.911032437335288,0.134466715551126
0.255554098706794,0.554199699952253,0.0564841236080162,0.995614266458222
0.91644567569215,0.00698132511054135,0.925460743142962,0.495401393971868
0.160499123369604,0.704761721863203,0.0462594122144748,0.996265668169118
