0.966679865864245,0.000685002923556456,0.9637686290234,0.478862396872127
0.790314806525343,0.0273717986950524,0.693470169027226,0.736060153524349
4.38735808845882e-51,1,2.30149580612057e-34,1
0.176297950398314,0.508542555418183,0.283179139191099,0.518836950404475
0.388288827726639,0.252468865252238,0.487656101828224,0.290669045170404
0.448855316096459,0.201045923225242,0.280417154646911,0.812776072909979
0.611572775906057,0.0961713219543564,0.549491364670581,0.622323001124619
0.501246027234837,0.162331007218739,0.471420901665421,0.581323810613445
0.53054216260442,0.142815853574612,0.321556241092681,0.83253947312254
0.796011973647363,0.0258916773779738,0.582414168929441,0.877411431479116
0.474880472738826,0.181182726411441,0.500191615091728,0.455896023772957
0.913638246413997,0.00460776612821755,0.889104103959645,0.629928656795106
0.714721968067338,0.051074014186477,0.771722832024338,0.0709635166919327
0.574212327872227,0.116383927118334,0.614437483900675,0.333489149680409
0.100378528992877,0.64783563581443,0.165648188521241,0.717228437721513
0.0172083108667751,0.884791752566837,0.0520388750662124,0.900191346710672
0.162294192421636,0.531435462472005,0.163360733432742,0.772204267657351
0.117092432239432,0.613530671344684,0.162630804027228,0.738542227066514
0.221019456153237,0.441757866355998,0.160182300323565,0.815411957789947
0.115292118694694,0.617107245434085,0.0809471810003207,0.8865071872065
0.00305757529809414,0.962977740532838,0.0173323541289593,0.965730291730691
0.329963035038937,0.309663882773403,0.135106025380292,0.895697750385959
0.0326628731159027,0.825722015526533,0.0913061463511757,0.825725048175508
0.547508830173489,0.132177057441747,0.609805266656981,0.264030049363048
0.0841817719164569,0.683741534409389,0.138482375505746,0.762520958985082
0.0709666365190282,0.715417097417904,0.079602687052183,0.870899641487127
0.0367440054960918,0.812089507922788,0.0984560372063073,0.812940916219631
